transaction_id,timestamp,stock_symbol,price,quantity,order_type,exchange,minute,volume
tx_7767707,2023-10-01 14:56:00,AAPL,148.65,84,sell,NYSE,2023-10-01 14:56:00,481
tx_2137645,2023-10-01 14:57:00,AAPL,148.62,93,buy,NASDAQ,2023-10-01 14:57:00,522
tx_2814747,2023-10-01 14:57:00,AAPL,148.62,37,buy,NYSE,2023-10-01 14:57:00,522
tx_3027202,2023-10-01 14:57:00,AAPL,148.62,29,sell,NYSE,2023-10-01 14:57:00,522
tx_5467654,2023-10-01 14:57:00,AAPL,148.62,32,sell,NASDAQ,2023-10-01 14:57:00,522
tx_7896189,2023-10-01 14:57:00,AAPL,148.62,94,buy,NYSE,2023-10-01 14:57:00,522
tx_3392771,2023-10-01 14:57:00,AAPL,148.62,22,sell,NASDAQ,2023-10-01 14:57:00,522
tx_9436247,2023-10-01 14:57:00,AAPL,148.62,79,sell,NYSE,2023-10-01 14:57:00,522
tx_2637326,2023-10-01 14:57:00,AAPL,148.62,92,sell,NASDAQ,2023-10-01 14:57:00,522
tx_7745079,2023-10-01 14:57:00,AAPL,148.62,30,sell,NYSE,2023-10-01 14:57:00,522
tx_3015509,2023-10-01 14:57:00,AAPL,148.62,14,buy,NASDAQ,2023-10-01 14:57:00,522
tx_7032756,2023-10-01 14:58:00,AAPL,148.33,72,buy,NYSE,2023-10-01 14:58:00,253
tx_4805176,2023-10-01 14:58:00,AAPL,148.33,65,buy,NYSE,2023-10-01 14:58:00,253
tx_2367632,2023-10-01 14:58:00,AAPL,148.33,19,sell,NYSE,2023-10-01 14:58:00,253
tx_8098857,2023-10-01 14:58:00,AAPL,148.33,46,sell,NYSE,2023-10-01 14:58:00,253
tx_9984438,2023-10-01 14:58:00,AAPL,148.33,51,buy,NYSE,2023-10-01 14:58:00,253
tx_8062799,2023-10-01 14:59:00,AAPL,148.06,61,sell,NASDAQ,2023-10-01 14:59:00,217
tx_2174700,2023-10-01 14:59:00,AAPL,148.06,47,buy,NASDAQ,2023-10-01 14:59:00,217
tx_8753081,2023-10-01 14:59:00,AAPL,148.06,5,buy,NYSE,2023-10-01 14:59:00,217
tx_1162325,2023-10-01 14:59:00,AAPL,148.06,24,sell,NASDAQ,2023-10-01 14:59:00,217
tx_3856681,2023-10-01 14:59:00,AAPL,148.06,80,buy,NASDAQ,2023-10-01 14:59:00,217
tx_7068871,2023-10-01 15:00:00,AAPL,147.94,2,buy,NYSE,2023-10-01 15:00:00,559
tx_4681308,2023-10-01 15:00:00,AAPL,147.94,93,sell,NASDAQ,2023-10-01 15:00:00,559
tx_8756503,2023-10-01 15:00:00,AAPL,147.94,75,buy,NASDAQ,2023-10-01 15:00:00,559
tx_5806817,2023-10-01 15:00:00,AAPL,147.94,94,sell,NASDAQ,2023-10-01 15:00:00,559
tx_2723540,2023-10-01 15:00:00,AAPL,147.94,80,sell,NASDAQ,2023-10-01 15:00:00,559
tx_9461811,2023-10-01 15:00:00,AAPL,147.94,44,sell,NASDAQ,2023-10-01 15:00:00,559
tx_1142052,2023-10-01 15:00:00,AAPL,147.94,27,sell,NASDAQ,2023-10-01 15:00:00,559
tx_5250013,2023-10-01 15:00:00,AAPL,147.94,82,sell,NYSE,2023-10-01 15:00:00,559
tx_4328947,2023-10-01 15:00:00,AAPL,147.94,28,sell,NASDAQ,2023-10-01 15:00:00,559
tx_3804028,2023-10-01 15:00:00,AAPL,147.94,34,buy,NASDAQ,2023-10-01 15:00:00,559
tx_1754782,2023-10-01 15:02:00,AAPL,148.25,86,sell,NYSE,2023-10-01 15:02:00,576
tx_3479679,2023-10-01 15:02:00,AAPL,148.25,40,sell,NYSE,2023-10-01 15:02:00,576
tx_6740844,2023-10-01 15:02:00,AAPL,148.25,96,sell,NASDAQ,2023-10-01 15:02:00,576
tx_3897065,2023-10-01 15:02:00,AAPL,148.25,25,buy,NASDAQ,2023-10-01 15:02:00,576
tx_6897275,2023-10-01 15:02:00,AAPL,148.25,43,buy,NYSE,2023-10-01 15:02:00,576
tx_9238589,2023-10-01 15:02:00,AAPL,148.25,94,sell,NASDAQ,2023-10-01 15:02:00,576
tx_3749405,2023-10-01 15:02:00,AAPL,148.25,82,buy,NASDAQ,2023-10-01 15:02:00,576
tx_6081509,2023-10-01 15:02:00,AAPL,148.25,85,sell,NYSE,2023-10-01 15:02:00,576
tx_3777780,2023-10-01 15:02:00,AAPL,148.25,19,buy,NYSE,2023-10-01 15:02:00,576
tx_4599360,2023-10-01 15:02:00,AAPL,148.25,6,buy,NYSE,2023-10-01 15:02:00,576
tx_9640596,2023-10-01 15:03:00,AAPL,148.43,16,sell,NASDAQ,2023-10-01 15:03:00,104
tx_9188269,2023-10-01 15:03:00,AAPL,148.43,27,buy,NYSE,2023-10-01 15:03:00,104
tx_3209708,2023-10-01 15:03:00,AAPL,148.43,61,buy,NASDAQ,2023-10-01 15:03:00,104
tx_4963689,2023-10-01 15:04:00,AAPL,148.08,60,buy,NYSE,2023-10-01 15:04:00,385
tx_7347648,2023-10-01 15:04:00,AAPL,148.08,11,sell,NYSE,2023-10-01 15:04:00,385
tx_2605726,2023-10-01 15:04:00,AAPL,148.08,77,sell,NYSE,2023-10-01 15:04:00,385
tx_6691395,2023-10-01 15:04:00,AAPL,148.08,33,sell,NYSE,2023-10-01 15:04:00,385
tx_2302356,2023-10-01 15:04:00,AAPL,148.08,33,buy,NYSE,2023-10-01 15:04:00,385
tx_2275764,2023-10-01 15:04:00,AAPL,148.08,4,sell,NYSE,2023-10-01 15:04:00,385
tx_4956543,2023-10-01 15:04:00,AAPL,148.08,97,sell,NASDAQ,2023-10-01 15:04:00,385
tx_9073576,2023-10-01 15:04:00,AAPL,148.08,70,sell,NASDAQ,2023-10-01 15:04:00,385
tx_4077444,2023-10-01 15:05:00,AAPL,148.45,14,sell,NYSE,2023-10-01 15:05:00,163
tx_1186957,2023-10-01 15:05:00,AAPL,148.45,14,buy,NASDAQ,2023-10-01 15:05:00,163
tx_7194120,2023-10-01 15:05:00,AAPL,148.45,3,buy,NASDAQ,2023-10-01 15:05:00,163
tx_2213830,2023-10-01 15:05:00,AAPL,148.45,34,sell,NASDAQ,2023-10-01 15:05:00,163
tx_6755901,2023-10-01 15:05:00,AAPL,148.45,60,buy,NASDAQ,2023-10-01 15:05:00,163
tx_4572293,2023-10-01 15:05:00,AAPL,148.45,38,buy,NASDAQ,2023-10-01 15:05:00,163
tx_6078288,2023-10-01 15:06:00,AAPL,148.57,63,buy,NASDAQ,2023-10-01 15:06:00,545
tx_2698401,2023-10-01 15:06:00,AAPL,148.57,100,buy,NASDAQ,2023-10-01 15:06:00,545
tx_9309366,2023-10-01 15:06:00,AAPL,148.57,90,sell,NYSE,2023-10-01 15:06:00,545
tx_1540225,2023-10-01 15:06:00,AAPL,148.57,57,buy,NYSE,2023-10-01 15:06:00,545
tx_6745257,2023-10-01 15:06:00,AAPL,148.57,31,buy,NASDAQ,2023-10-01 15:06:00,545
tx_4040561,2023-10-01 15:06:00,AAPL,148.57,51,sell,NASDAQ,2023-10-01 15:06:00,545
tx_5072214,2023-10-01 15:06:00,AAPL,148.57,65,sell,NASDAQ,2023-10-01 15:06:00,545
tx_9653138,2023-10-01 15:06:00,AAPL,148.57,5,sell,NYSE,2023-10-01 15:06:00,545
tx_5832045,2023-10-01 15:06:00,AAPL,148.57,46,sell,NASDAQ,2023-10-01 15:06:00,545
tx_8484792,2023-10-01 15:06:00,AAPL,148.57,37,sell,NASDAQ,2023-10-01 15:06:00,545
tx_6008063,2023-10-01 15:07:00,AAPL,148.65,12,sell,NYSE,2023-10-01 15:07:00,121
tx_9141140,2023-10-01 15:07:00,AAPL,148.65,30,buy,NASDAQ,2023-10-01 15:07:00,121
tx_5700690,2023-10-01 15:07:00,AAPL,148.65,79,sell,NYSE,2023-10-01 15:07:00,121
tx_4259479,2023-10-01 15:08:00,AAPL,148.77,48,sell,NYSE,2023-10-01 15:08:00,48
tx_9749166,2023-10-01 15:10:00,AAPL,149.05,62,sell,NASDAQ,2023-10-01 15:10:00,194
tx_6232934,2023-10-01 15:10:00,AAPL,149.05,29,buy,NASDAQ,2023-10-01 15:10:00,194
tx_9140902,2023-10-01 15:10:00,AAPL,149.05,79,buy,NYSE,2023-10-01 15:10:00,194
tx_3751239,2023-10-01 15:10:00,AAPL,149.05,24,buy,NYSE,2023-10-01 15:10:00,194
tx_6811935,2023-10-01 15:11:00,AAPL,148.56,30,buy,NYSE,2023-10-01 15:11:00,395
tx_2523034,2023-10-01 15:11:00,AAPL,148.56,58,buy,NASDAQ,2023-10-01 15:11:00,395
tx_9411697,2023-10-01 15:11:00,AAPL,148.56,15,buy,NYSE,2023-10-01 15:11:00,395
tx_4288187,2023-10-01 15:11:00,AAPL,148.56,15,buy,NYSE,2023-10-01 15:11:00,395
tx_3515642,2023-10-01 15:11:00,AAPL,148.56,60,buy,NASDAQ,2023-10-01 15:11:00,395
tx_6952679,2023-10-01 15:11:00,AAPL,148.56,60,sell,NASDAQ,2023-10-01 15:11:00,395
tx_4242449,2023-10-01 15:11:00,AAPL,148.56,67,sell,NASDAQ,2023-10-01 15:11:00,395
tx_8258522,2023-10-01 15:11:00,AAPL,148.56,14,buy,NASDAQ,2023-10-01 15:11:00,395
tx_3062252,2023-10-01 15:11:00,AAPL,148.56,69,sell,NASDAQ,2023-10-01 15:11:00,395
tx_8316052,2023-10-01 15:11:00,AAPL,148.56,7,sell,NYSE,2023-10-01 15:11:00,395
tx_3048874,2023-10-01 15:13:00,AAPL,148.93,78,sell,NASDAQ,2023-10-01 15:13:00,479
tx_7806751,2023-10-01 15:13:00,AAPL,148.93,84,buy,NASDAQ,2023-10-01 15:13:00,479
tx_8543101,2023-10-01 15:13:00,AAPL,148.93,18,buy,NASDAQ,2023-10-01 15:13:00,479
tx_4280390,2023-10-01 15:13:00,AAPL,148.93,49,buy,NYSE,2023-10-01 15:13:00,479
tx_4744692,2023-10-01 15:13:00,AAPL,148.93,52,sell,NASDAQ,2023-10-01 15:13:00,479
tx_7908388,2023-10-01 15:13:00,AAPL,148.93,49,buy,NYSE,2023-10-01 15:13:00,479
tx_1028440,2023-10-01 15:13:00,AAPL,148.93,19,sell,NYSE,2023-10-01 15:13:00,479
tx_6140504,2023-10-01 15:13:00,AAPL,148.93,48,buy,NYSE,2023-10-01 15:13:00,479
tx_3684167,2023-10-01 15:13:00,AAPL,148.93,82,buy,NYSE,2023-10-01 15:13:00,479
tx_9953002,2023-10-01 15:14:00,AAPL,149.36,76,buy,NYSE,2023-10-01 15:14:00,210
tx_8596699,2023-10-01 15:14:00,AAPL,149.36,45,buy,NASDAQ,2023-10-01 15:14:00,210
tx_5439496,2023-10-01 15:14:00,AAPL,149.36,60,buy,NASDAQ,2023-10-01 15:14:00,210
tx_4433057,2023-10-01 15:14:00,AAPL,149.36,28,buy,NYSE,2023-10-01 15:14:00,210
tx_4159232,2023-10-01 15:14:00,AAPL,149.36,1,buy,NYSE,2023-10-01 15:14:00,210
tx_5858178,2023-10-01 15:15:00,AAPL,149.67,25,sell,NASDAQ,2023-10-01 15:15:00,198
tx_6846483,2023-10-01 15:15:00,AAPL,149.67,70,buy,NYSE,2023-10-01 15:15:00,198
tx_2346278,2023-10-01 15:15:00,AAPL,149.67,3,sell,NYSE,2023-10-01 15:15:00,198
tx_4747741,2023-10-01 15:15:00,AAPL,149.67,99,buy,NASDAQ,2023-10-01 15:15:00,198
tx_6589758,2023-10-01 15:15:00,AAPL,149.67,1,buy,NASDAQ,2023-10-01 15:15:00,198
tx_1946518,2023-10-01 15:17:00,AAPL,149.39,90,sell,NASDAQ,2023-10-01 15:17:00,202
tx_8494934,2023-10-01 15:17:00,AAPL,149.39,17,sell,NASDAQ,2023-10-01 15:17:00,202
tx_6257160,2023-10-01 15:17:00,AAPL,149.39,95,sell,NASDAQ,2023-10-01 15:17:00,202
tx_3643131,2023-10-01 15:18:00,AAPL,149.47,23,sell,NASDAQ,2023-10-01 15:18:00,428
tx_4600192,2023-10-01 15:18:00,AAPL,149.47,28,buy,NYSE,2023-10-01 15:18:00,428
tx_6701918,2023-10-01 15:18:00,AAPL,149.47,99,buy,NYSE,2023-10-01 15:18:00,428
tx_8046927,2023-10-01 15:18:00,AAPL,149.47,77,sell,NASDAQ,2023-10-01 15:18:00,428
tx_9110888,2023-10-01 15:18:00,AAPL,149.47,2,buy,NASDAQ,2023-10-01 15:18:00,428
tx_7525708,2023-10-01 15:18:00,AAPL,149.47,91,sell,NYSE,2023-10-01 15:18:00,428
tx_9965982,2023-10-01 15:18:00,AAPL,149.47,64,sell,NASDAQ,2023-10-01 15:18:00,428
tx_2215715,2023-10-01 15:18:00,AAPL,149.47,44,sell,NASDAQ,2023-10-01 15:18:00,428
tx_7576265,2023-10-01 15:19:00,AAPL,149.07,10,buy,NYSE,2023-10-01 15:19:00,147
tx_9531575,2023-10-01 15:19:00,AAPL,149.07,1,sell,NYSE,2023-10-01 15:19:00,147
tx_7676548,2023-10-01 15:19:00,AAPL,149.07,50,sell,NYSE,2023-10-01 15:19:00,147
tx_7442873,2023-10-01 15:19:00,AAPL,149.07,86,sell,NASDAQ,2023-10-01 15:19:00,147
tx_7722697,2023-10-01 15:20:00,AAPL,149.56,15,buy,NASDAQ,2023-10-01 15:20:00,599
tx_3405922,2023-10-01 15:20:00,AAPL,149.56,65,buy,NYSE,2023-10-01 15:20:00,599
tx_3261429,2023-10-01 15:20:00,AAPL,149.56,53,buy,NYSE,2023-10-01 15:20:00,599
tx_6969786,2023-10-01 15:20:00,AAPL,149.56,73,buy,NYSE,2023-10-01 15:20:00,599
tx_8379199,2023-10-01 15:20:00,AAPL,149.56,73,sell,NASDAQ,2023-10-01 15:20:00,599
tx_2245165,2023-10-01 15:20:00,AAPL,149.56,94,buy,NASDAQ,2023-10-01 15:20:00,599
tx_1336311,2023-10-01 15:20:00,AAPL,149.56,55,sell,NASDAQ,2023-10-01 15:20:00,599
tx_9926556,2023-10-01 15:20:00,AAPL,149.56,43,sell,NYSE,2023-10-01 15:20:00,599
tx_6426059,2023-10-01 15:20:00,AAPL,149.56,32,buy,NYSE,2023-10-01 15:20:00,599
tx_1098763,2023-10-01 15:20:00,AAPL,149.56,96,buy,NASDAQ,2023-10-01 15:20:00,599
tx_5131960,2023-10-01 15:21:00,AAPL,149.1,30,sell,NASDAQ,2023-10-01 15:21:00,500
tx_4075160,2023-10-01 15:21:00,AAPL,149.1,8,buy,NASDAQ,2023-10-01 15:21:00,500
tx_4635414,2023-10-01 15:21:00,AAPL,149.1,100,sell,NYSE,2023-10-01 15:21:00,500
tx_5507532,2023-10-01 15:21:00,AAPL,149.1,60,buy,NYSE,2023-10-01 15:21:00,500
tx_9363707,2023-10-01 15:21:00,AAPL,149.1,15,sell,NYSE,2023-10-01 15:21:00,500
tx_7973758,2023-10-01 15:21:00,AAPL,149.1,14,sell,NYSE,2023-10-01 15:21:00,500
tx_1576257,2023-10-01 15:21:00,AAPL,149.1,79,buy,NASDAQ,2023-10-01 15:21:00,500
tx_3953828,2023-10-01 15:21:00,AAPL,149.1,41,sell,NYSE,2023-10-01 15:21:00,500
tx_3629457,2023-10-01 15:21:00,AAPL,149.1,55,sell,NASDAQ,2023-10-01 15:21:00,500
tx_5146225,2023-10-01 15:21:00,AAPL,149.1,98,buy,NASDAQ,2023-10-01 15:21:00,500
tx_9628673,2023-10-01 15:22:00,AAPL,149.08,79,buy,NYSE,2023-10-01 15:22:00,406
tx_2068261,2023-10-01 15:22:00,AAPL,149.08,50,sell,NASDAQ,2023-10-01 15:22:00,406
tx_9111680,2023-10-01 15:22:00,AAPL,149.08,80,sell,NASDAQ,2023-10-01 15:22:00,406
tx_2329793,2023-10-01 15:22:00,AAPL,149.08,45,buy,NYSE,2023-10-01 15:22:00,406
tx_8048141,2023-10-01 15:22:00,AAPL,149.08,39,sell,NASDAQ,2023-10-01 15:22:00,406
tx_3669150,2023-10-01 15:22:00,AAPL,149.08,21,buy,NASDAQ,2023-10-01 15:22:00,406
tx_9730169,2023-10-01 15:22:00,AAPL,149.08,92,sell,NYSE,2023-10-01 15:22:00,406
tx_9883806,2023-10-01 15:23:00,AAPL,148.98,81,buy,NASDAQ,2023-10-01 15:23:00,606
tx_3717032,2023-10-01 15:23:00,AAPL,148.98,10,sell,NASDAQ,2023-10-01 15:23:00,606
tx_5928457,2023-10-01 15:23:00,AAPL,148.98,95,buy,NASDAQ,2023-10-01 15:23:00,606
tx_7330180,2023-10-01 15:23:00,AAPL,148.98,79,sell,NYSE,2023-10-01 15:23:00,606
tx_2987154,2023-10-01 15:23:00,AAPL,148.98,54,sell,NYSE,2023-10-01 15:23:00,606
tx_6567759,2023-10-01 15:23:00,AAPL,148.98,24,sell,NASDAQ,2023-10-01 15:23:00,606
tx_3286245,2023-10-01 15:23:00,AAPL,148.98,59,buy,NYSE,2023-10-01 15:23:00,606
tx_5101322,2023-10-01 15:23:00,AAPL,148.98,42,buy,NYSE,2023-10-01 15:23:00,606
tx_4736175,2023-10-01 15:23:00,AAPL,148.98,75,buy,NASDAQ,2023-10-01 15:23:00,606
tx_8374693,2023-10-01 15:23:00,AAPL,148.98,87,buy,NASDAQ,2023-10-01 15:23:00,606
tx_9352231,2023-10-01 15:24:00,AAPL,148.51,3,buy,NYSE,2023-10-01 15:24:00,53
tx_6349652,2023-10-01 15:24:00,AAPL,148.51,8,buy,NYSE,2023-10-01 15:24:00,53
tx_8592977,2023-10-01 15:24:00,AAPL,148.51,25,sell,NYSE,2023-10-01 15:24:00,53
tx_5871553,2023-10-01 15:24:00,AAPL,148.51,13,buy,NASDAQ,2023-10-01 15:24:00,53
tx_5253364,2023-10-01 15:24:00,AAPL,148.51,4,buy,NYSE,2023-10-01 15:24:00,53
tx_6807710,2023-10-01 15:25:00,AAPL,148.95,65,sell,NASDAQ,2023-10-01 15:25:00,368
tx_4113053,2023-10-01 15:25:00,AAPL,148.95,54,sell,NASDAQ,2023-10-01 15:25:00,368
tx_2970166,2023-10-01 15:25:00,AAPL,148.95,17,buy,NASDAQ,2023-10-01 15:25:00,368
tx_9869456,2023-10-01 15:25:00,AAPL,148.95,65,sell,NYSE,2023-10-01 15:25:00,368
tx_1551342,2023-10-01 15:25:00,AAPL,148.95,89,sell,NYSE,2023-10-01 15:25:00,368
tx_6571188,2023-10-01 15:25:00,AAPL,148.95,78,buy,NASDAQ,2023-10-01 15:25:00,368
tx_1883518,2023-10-01 15:26:00,AAPL,149.33,19,sell,NASDAQ,2023-10-01 15:26:00,72
tx_8150781,2023-10-01 15:26:00,AAPL,149.33,53,buy,NYSE,2023-10-01 15:26:00,72
tx_9100767,2023-10-01 15:27:00,AAPL,149.21,99,buy,NASDAQ,2023-10-01 15:27:00,482
tx_1630039,2023-10-01 15:27:00,AAPL,149.21,35,buy,NASDAQ,2023-10-01 15:27:00,482
tx_5064516,2023-10-01 15:27:00,AAPL,149.21,76,sell,NASDAQ,2023-10-01 15:27:00,482
tx_9775177,2023-10-01 15:27:00,AAPL,149.21,38,buy,NYSE,2023-10-01 15:27:00,482
tx_2476567,2023-10-01 15:27:00,AAPL,149.21,1,buy,NYSE,2023-10-01 15:27:00,482
tx_3865612,2023-10-01 15:27:00,AAPL,149.21,74,buy,NASDAQ,2023-10-01 15:27:00,482
tx_1736096,2023-10-01 15:27:00,AAPL,149.21,10,buy,NYSE,2023-10-01 15:27:00,482
tx_7367304,2023-10-01 15:27:00,AAPL,149.21,15,buy,NYSE,2023-10-01 15:27:00,482
tx_1747082,2023-10-01 15:27:00,AAPL,149.21,38,sell,NYSE,2023-10-01 15:27:00,482
tx_8448594,2023-10-01 15:27:00,AAPL,149.21,96,sell,NYSE,2023-10-01 15:27:00,482
tx_6043672,2023-10-01 15:28:00,AAPL,148.99,95,sell,NYSE,2023-10-01 15:28:00,711
tx_4419043,2023-10-01 15:28:00,AAPL,148.99,38,buy,NYSE,2023-10-01 15:28:00,711
tx_2403724,2023-10-01 15:28:00,AAPL,148.99,65,buy,NYSE,2023-10-01 15:28:00,711
tx_3670292,2023-10-01 15:28:00,AAPL,148.99,29,sell,NYSE,2023-10-01 15:28:00,711
tx_2526664,2023-10-01 15:28:00,AAPL,148.99,94,buy,NASDAQ,2023-10-01 15:28:00,711
tx_7550632,2023-10-01 15:28:00,AAPL,148.99,47,sell,NASDAQ,2023-10-01 15:28:00,711
tx_1968809,2023-10-01 15:28:00,AAPL,148.99,74,buy,NYSE,2023-10-01 15:28:00,711
tx_9991797,2023-10-01 15:28:00,AAPL,148.99,87,sell,NYSE,2023-10-01 15:28:00,711
tx_8309790,2023-10-01 15:28:00,AAPL,148.99,84,sell,NASDAQ,2023-10-01 15:28:00,711
tx_6221914,2023-10-01 15:28:00,AAPL,148.99,98,buy,NASDAQ,2023-10-01 15:28:00,711
tx_3435456,2023-10-01 15:29:00,AAPL,148.97,40,buy,NASDAQ,2023-10-01 15:29:00,392
tx_9974835,2023-10-01 15:29:00,AAPL,148.97,77,sell,NYSE,2023-10-01 15:29:00,392
tx_6536982,2023-10-01 15:29:00,AAPL,148.97,23,buy,NASDAQ,2023-10-01 15:29:00,392
tx_2923210,2023-10-01 15:29:00,AAPL,148.97,5,buy,NYSE,2023-10-01 15:29:00,392
tx_7939123,2023-10-01 15:29:00,AAPL,148.97,85,buy,NASDAQ,2023-10-01 15:29:00,392
tx_8902340,2023-10-01 15:29:00,AAPL,148.97,97,sell,NASDAQ,2023-10-01 15:29:00,392
tx_1983608,2023-10-01 15:29:00,AAPL,148.97,17,buy,NYSE,2023-10-01 15:29:00,392
tx_8463992,2023-10-01 15:29:00,AAPL,148.97,48,buy,NASDAQ,2023-10-01 15:29:00,392
tx_5688022,2023-10-01 15:30:00,AAPL,149.28,45,buy,NYSE,2023-10-01 15:30:00,108
tx_2975422,2023-10-01 15:30:00,AAPL,149.28,63,buy,NASDAQ,2023-10-01 15:30:00,108
tx_9426855,2023-10-01 15:31:00,AAPL,149.63,97,buy,NASDAQ,2023-10-01 15:31:00,647
tx_9433725,2023-10-01 15:31:00,AAPL,149.63,6,sell,NYSE,2023-10-01 15:31:00,647
tx_4243134,2023-10-01 15:31:00,AAPL,149.63,69,buy,NASDAQ,2023-10-01 15:31:00,647
tx_6103276,2023-10-01 15:31:00,AAPL,149.63,83,sell,NYSE,2023-10-01 15:31:00,647
tx_3882359,2023-10-01 15:31:00,AAPL,149.63,70,buy,NASDAQ,2023-10-01 15:31:00,647
tx_3375573,2023-10-01 15:31:00,AAPL,149.63,60,buy,NYSE,2023-10-01 15:31:00,647
tx_6863653,2023-10-01 15:31:00,AAPL,149.63,69,buy,NYSE,2023-10-01 15:31:00,647
tx_5350923,2023-10-01 15:31:00,AAPL,149.63,100,sell,NYSE,2023-10-01 15:31:00,647
tx_8400791,2023-10-01 15:31:00,AAPL,149.63,93,buy,NYSE,2023-10-01 15:31:00,647
tx_8986346,2023-10-01 15:32:00,AAPL,149.19,74,sell,NYSE,2023-10-01 15:32:00,257
tx_4686809,2023-10-01 15:32:00,AAPL,149.19,10,sell,NYSE,2023-10-01 15:32:00,257
tx_7115996,2023-10-01 15:32:00,AAPL,149.19,52,sell,NASDAQ,2023-10-01 15:32:00,257
tx_6066379,2023-10-01 15:32:00,AAPL,149.19,56,buy,NASDAQ,2023-10-01 15:32:00,257
tx_4018121,2023-10-01 15:32:00,AAPL,149.19,23,sell,NASDAQ,2023-10-01 15:32:00,257
tx_5615456,2023-10-01 15:32:00,AAPL,149.19,42,sell,NASDAQ,2023-10-01 15:32:00,257
tx_5530546,2023-10-01 15:33:00,AAPL,148.81,1,buy,NASDAQ,2023-10-01 15:33:00,366
tx_3260019,2023-10-01 15:33:00,AAPL,148.81,6,sell,NASDAQ,2023-10-01 15:33:00,366
tx_4990875,2023-10-01 15:33:00,AAPL,148.81,55,sell,NASDAQ,2023-10-01 15:33:00,366
tx_2078304,2023-10-01 15:33:00,AAPL,148.81,78,sell,NASDAQ,2023-10-01 15:33:00,366
tx_9614054,2023-10-01 15:33:00,AAPL,148.81,55,sell,NYSE,2023-10-01 15:33:00,366
tx_7976207,2023-10-01 15:33:00,AAPL,148.81,49,sell,NASDAQ,2023-10-01 15:33:00,366
tx_2858336,2023-10-01 15:33:00,AAPL,148.81,16,sell,NYSE,2023-10-01 15:33:00,366
tx_7679696,2023-10-01 15:33:00,AAPL,148.81,40,sell,NASDAQ,2023-10-01 15:33:00,366
tx_4909006,2023-10-01 15:33:00,AAPL,148.81,66,sell,NASDAQ,2023-10-01 15:33:00,366
tx_9219626,2023-10-01 15:34:00,AAPL,149.02,97,buy,NYSE,2023-10-01 15:34:00,438
tx_5936581,2023-10-01 15:34:00,AAPL,149.02,74,buy,NYSE,2023-10-01 15:34:00,438
tx_5701437,2023-10-01 15:34:00,AAPL,149.02,7,buy,NASDAQ,2023-10-01 15:34:00,438
tx_3596641,2023-10-01 15:34:00,AAPL,149.02,12,sell,NYSE,2023-10-01 15:34:00,438
tx_7703194,2023-10-01 15:34:00,AAPL,149.02,70,sell,NASDAQ,2023-10-01 15:34:00,438
tx_7145424,2023-10-01 15:34:00,AAPL,149.02,87,buy,NASDAQ,2023-10-01 15:34:00,438
tx_1179428,2023-10-01 15:34:00,AAPL,149.02,91,buy,NASDAQ,2023-10-01 15:34:00,438
tx_2341651,2023-10-01 15:36:00,AAPL,148.77,51,buy,NASDAQ,2023-10-01 15:36:00,155
tx_9364277,2023-10-01 15:36:00,AAPL,148.77,19,buy,NASDAQ,2023-10-01 15:36:00,155
tx_8836556,2023-10-01 15:36:00,AAPL,148.77,85,buy,NYSE,2023-10-01 15:36:00,155
tx_7639882,2023-10-01 15:37:00,AAPL,148.69,22,sell,NASDAQ,2023-10-01 15:37:00,468
tx_8811607,2023-10-01 15:37:00,AAPL,148.69,51,buy,NYSE,2023-10-01 15:37:00,468
tx_5555109,2023-10-01 15:37:00,AAPL,148.69,41,buy,NYSE,2023-10-01 15:37:00,468
tx_2347522,2023-10-01 15:37:00,AAPL,148.69,1,sell,NASDAQ,2023-10-01 15:37:00,468
tx_2116587,2023-10-01 15:37:00,AAPL,148.69,78,sell,NASDAQ,2023-10-01 15:37:00,468
tx_8958208,2023-10-01 15:37:00,AAPL,148.69,49,sell,NYSE,2023-10-01 15:37:00,468
tx_3557096,2023-10-01 15:37:00,AAPL,148.69,98,sell,NYSE,2023-10-01 15:37:00,468
tx_8368144,2023-10-01 15:37:00,AAPL,148.69,96,sell,NYSE,2023-10-01 15:37:00,468
tx_3653198,2023-10-01 15:37:00,AAPL,148.69,32,buy,NYSE,2023-10-01 15:37:00,468
tx_7414648,2023-10-01 15:38:00,AAPL,148.97,92,buy,NYSE,2023-10-01 15:38:00,416
tx_6263195,2023-10-01 15:38:00,AAPL,148.97,15,buy,NASDAQ,2023-10-01 15:38:00,416
tx_5951422,2023-10-01 15:38:00,AAPL,148.97,72,sell,NASDAQ,2023-10-01 15:38:00,416
tx_1653104,2023-10-01 15:38:00,AAPL,148.97,22,sell,NYSE,2023-10-01 15:38:00,416
tx_9199901,2023-10-01 15:38:00,AAPL,148.97,4,buy,NASDAQ,2023-10-01 15:38:00,416
tx_6449144,2023-10-01 15:38:00,AAPL,148.97,31,buy,NASDAQ,2023-10-01 15:38:00,416
tx_1155199,2023-10-01 15:38:00,AAPL,148.97,55,buy,NYSE,2023-10-01 15:38:00,416
tx_1789767,2023-10-01 15:38:00,AAPL,148.97,97,sell,NYSE,2023-10-01 15:38:00,416
tx_3016266,2023-10-01 15:38:00,AAPL,148.97,28,sell,NYSE,2023-10-01 15:38:00,416
tx_9871223,2023-10-01 15:39:00,AAPL,148.95,54,buy,NYSE,2023-10-01 15:39:00,202
